,t,T,process
4390,0.05000000000004334,304.215,DoE2_R4
4391,0.0583333333333762,304.215,DoE2_R4
4392,0.06666666666670906,304.26599999999996,DoE2_R4
4393,0.07500000000004547,304.26599999999996,DoE2_R4
4394,0.08333333333338189,304.26599999999996,DoE2_R4
4395,0.09166666666671475,304.169,DoE2_R4
4396,0.1000000000000476,304.169,DoE2_R4
4397,0.10833333333338402,304.06199999999995,DoE2_R4
4398,0.11666666666672043,304.06199999999995,DoE2_R4
4399,0.1250000000000533,304.06199999999995,DoE2_R4
4400,0.13333333333338615,304.06199999999995,DoE2_R4
4401,0.14166666666672256,304.169,DoE2_R4
4402,0.15000000000005898,304.23499999999996,DoE2_R4
4403,0.15833333333339183,304.23499999999996,DoE2_R4
4404,0.1666666666667247,304.23499999999996,DoE2_R4
4405,0.1750000000000611,304.23499999999996,DoE2_R4
4406,0.18333333333339752,304.23499999999996,DoE2_R4
4407,0.19166666666673038,304.08799999999997,DoE2_R4
4408,0.20000000000006324,304.08799999999997,DoE2_R4
4409,0.20833333333339965,304.08799999999997,DoE2_R4
4410,0.21666666666673606,304.08799999999997,DoE2_R4
4411,0.22500000000006892,304.251,DoE2_R4
4412,0.23333333333340178,304.251,DoE2_R4
4413,0.2416666666667382,304.251,DoE2_R4
4414,0.2500000000000746,304.251,DoE2_R4
4415,0.25833333333340747,304.123,DoE2_R4
4416,0.2666666666667403,304.068,DoE2_R4
4417,0.27500000000007674,304.068,DoE2_R4
4418,0.28333333333341315,304.068,DoE2_R4
4419,0.291666666666746,304.068,DoE2_R4
4420,0.30000000000007887,304.219,DoE2_R4
4421,0.3083333333334153,304.219,DoE2_R4
4422,0.3166666666667517,304.219,DoE2_R4
4423,0.32500000000008455,304.219,DoE2_R4
4424,0.3333333333334174,304.219,DoE2_R4
4425,0.3416666666667538,304.272,DoE2_R4
4426,0.35000000000009024,304.272,DoE2_R4
4427,0.3583333333334231,304.272,DoE2_R4
4428,0.36666666666675596,304.272,DoE2_R4
4429,0.37500000000009237,304.272,DoE2_R4
4430,0.3833333333334288,304.272,DoE2_R4
4431,0.39166666666676164,304.272,DoE2_R4
4432,0.4000000000000945,304.13,DoE2_R4
4433,0.4083333333334309,304.13,DoE2_R4
4434,0.4166666666667673,304.13,DoE2_R4
4435,0.4250000000001002,304.13,DoE2_R4
4436,0.43333333333343305,304.13,DoE2_R4
4437,0.44166666666676946,304.13,DoE2_R4
4438,0.45000000000010587,304.28299999999996,DoE2_R4
4439,0.45833333333343873,304.28299999999996,DoE2_R4
4440,0.4666666666667716,304.28299999999996,DoE2_R4
4441,0.475000000000108,304.14599999999996,DoE2_R4
4442,0.4833333333334444,304.085,DoE2_R4
4443,0.4916666666667773,304.03,DoE2_R4
4444,0.5000000000001101,304.03,DoE2_R4
4445,0.5083333333334465,304.03,DoE2_R4
4446,0.516666666666783,304.123,DoE2_R4
4447,0.5250000000001158,304.18899999999996,DoE2_R4
4448,0.5333333333334487,304.18899999999996,DoE2_R4
4449,0.5416666666667851,304.18899999999996,DoE2_R4
4450,0.5500000000001215,304.111,DoE2_R4
4451,0.5583333333334544,304.111,DoE2_R4
4452,0.5666666666667872,304.20399999999995,DoE2_R4
4453,0.5750000000001236,304.20399999999995,DoE2_R4
4454,0.58333333333346,304.20399999999995,DoE2_R4
4455,0.5916666666667929,304.12699999999995,DoE2_R4
4456,0.6000000000001258,304.12699999999995,DoE2_R4
4457,0.6083333333334622,304.203,DoE2_R4
4458,0.6166666666667986,304.203,DoE2_R4
4459,0.6250000000001315,304.282,DoE2_R4
4460,0.6333333333334643,304.282,DoE2_R4
4461,0.6416666666668007,304.171,DoE2_R4
4462,0.6500000000001371,304.135,DoE2_R4
4463,0.65833333333347,304.135,DoE2_R4
4464,0.6666666666668029,304.135,DoE2_R4
4465,0.6750000000001393,304.236,DoE2_R4
4466,0.6833333333334757,304.236,DoE2_R4
4467,0.6916666666668085,304.236,DoE2_R4
4468,0.7000000000001414,304.236,DoE2_R4
4469,0.7083333333334778,304.236,DoE2_R4
4470,0.7166666666668142,304.236,DoE2_R4
4471,0.7250000000001471,304.099,DoE2_R4
4472,0.7333333333334799,304.034,DoE2_R4
4473,0.7416666666668164,304.034,DoE2_R4
4474,0.7500000000001528,304.034,DoE2_R4
4475,0.7583333333334856,304.181,DoE2_R4
4476,0.7666666666668185,304.20799999999997,DoE2_R4
4477,0.7750000000001549,304.20799999999997,DoE2_R4
4478,0.7833333333334913,304.20799999999997,DoE2_R4
4479,0.7916666666668242,304.11199999999997,DoE2_R4
4480,0.800000000000157,304.11199999999997,DoE2_R4
4481,0.8083333333334934,304.19599999999997,DoE2_R4
4482,0.8166666666668299,304.19599999999997,DoE2_R4
4483,0.8250000000001627,304.19599999999997,DoE2_R4
4484,0.8333333333334956,304.097,DoE2_R4
4485,0.841666666666832,304.097,DoE2_R4
4486,0.8500000000001684,304.202,DoE2_R4
4487,0.8583333333335013,304.202,DoE2_R4
4488,0.8666666666668341,304.202,DoE2_R4
4489,0.8750000000001705,304.202,DoE2_R4
4490,0.8833333333335069,304.202,DoE2_R4
4491,0.8916666666668398,304.202,DoE2_R4
4492,0.9000000000001727,304.202,DoE2_R4
4493,0.9083333333335091,304.202,DoE2_R4
4494,0.9166666666668455,304.202,DoE2_R4
4495,0.9250000000001783,304.202,DoE2_R4
4496,0.9333333333335112,304.202,DoE2_R4
4497,0.9416666666668476,304.202,DoE2_R4
4498,0.950000000000184,304.202,DoE2_R4
4499,0.9583333333335169,304.202,DoE2_R4
4500,0.9666666666668497,304.202,DoE2_R4
4501,0.9750000000001862,304.202,DoE2_R4
4502,0.9833333333335226,304.202,DoE2_R4
4503,0.9916666666668554,304.202,DoE2_R4
4504,1.0000000000001883,304.202,DoE2_R4
4505,1.0083333333335247,304.202,DoE2_R4
4506,1.0166666666668611,304.104,DoE2_R4
4507,1.025000000000194,304.104,DoE2_R4
4508,1.0333333333335268,304.20399999999995,DoE2_R4
4509,1.0416666666668633,304.296,DoE2_R4
4510,1.0500000000001997,304.339,DoE2_R4
4511,1.0583333333335325,304.339,DoE2_R4
4512,1.0666666666668654,304.339,DoE2_R4
4513,1.0750000000002018,304.179,DoE2_R4
4514,1.0833333333335382,304.14,DoE2_R4
4515,1.091666666666871,304.14,DoE2_R4
4516,1.100000000000204,304.06199999999995,DoE2_R4
4517,1.1083333333335403,304.06199999999995,DoE2_R4
4518,1.1166666666668768,304.06199999999995,DoE2_R4
4519,1.1250000000002096,304.212,DoE2_R4
4520,1.1333333333335425,304.224,DoE2_R4
4521,1.1416666666668789,304.224,DoE2_R4
4522,1.1500000000002153,304.224,DoE2_R4
4523,1.1583333333335482,304.224,DoE2_R4
4524,1.166666666666881,304.224,DoE2_R4
4525,1.1750000000002174,304.224,DoE2_R4
4526,1.1833333333335538,304.224,DoE2_R4
4527,1.1916666666668867,304.13599999999997,DoE2_R4
4528,1.2000000000002196,304.13599999999997,DoE2_R4
4529,1.208333333333556,304.13599999999997,DoE2_R4
4530,1.2166666666668924,304.13599999999997,DoE2_R4
4531,1.2250000000002252,304.219,DoE2_R4
4532,1.233333333333558,304.219,DoE2_R4
4533,1.2416666666668945,304.274,DoE2_R4
4534,1.250000000000231,304.274,DoE2_R4
4535,1.2583333333335638,304.274,DoE2_R4
4536,1.2666666666668966,304.171,DoE2_R4
4537,1.275000000000233,304.123,DoE2_R4
4538,1.2833333333335695,304.123,DoE2_R4
4539,1.2916666666669023,304.123,DoE2_R4
4540,1.3000000000002352,304.123,DoE2_R4
4541,1.3083333333335716,304.123,DoE2_R4
4542,1.316666666666908,304.123,DoE2_R4
4543,1.3250000000002409,304.123,DoE2_R4
4544,1.3333333333335737,304.123,DoE2_R4
4545,1.3416666666669101,304.123,DoE2_R4
4546,1.3500000000002466,304.123,DoE2_R4
4547,1.3583333333335794,304.239,DoE2_R4
4548,1.3666666666669123,304.239,DoE2_R4
4549,1.3750000000002487,304.239,DoE2_R4
4550,1.383333333333585,304.239,DoE2_R4
4551,1.391666666666918,304.239,DoE2_R4
4552,1.4000000000002508,304.125,DoE2_R4
4553,1.4083333333335872,304.125,DoE2_R4
4554,1.4166666666669236,304.10699999999997,DoE2_R4
4555,1.4250000000002565,304.10699999999997,DoE2_R4
4556,1.4333333333335894,304.191,DoE2_R4
4557,1.4416666666669258,304.191,DoE2_R4
4558,1.4500000000002622,304.191,DoE2_R4
4559,1.458333333333595,304.101,DoE2_R4
4560,1.466666666666928,304.101,DoE2_R4
4561,1.4750000000002643,304.197,DoE2_R4
4562,1.4833333333336007,304.197,DoE2_R4
4563,1.4916666666669336,304.197,DoE2_R4
4564,1.5000000000002665,304.197,DoE2_R4
4565,1.5083333333336029,304.197,DoE2_R4
4566,1.5166666666669393,304.197,DoE2_R4
4567,1.5250000000002721,304.09999999999997,DoE2_R4
4568,1.533333333333605,304.09999999999997,DoE2_R4
4569,1.5416666666669414,304.195,DoE2_R4
4570,1.5500000000002778,304.195,DoE2_R4
4571,1.5583333333336107,304.195,DoE2_R4
4572,1.5666666666669435,304.195,DoE2_R4
4573,1.57500000000028,304.195,DoE2_R4
4574,1.5833333333336164,304.195,DoE2_R4
4575,1.5916666666669492,304.195,DoE2_R4
4576,1.600000000000282,304.195,DoE2_R4
4577,1.6083333333336185,304.195,DoE2_R4
4578,1.616666666666955,304.07599999999996,DoE2_R4
4579,1.6250000000002878,304.07599999999996,DoE2_R4
4580,1.6333333333336206,304.07599999999996,DoE2_R4
4581,1.641666666666957,304.07599999999996,DoE2_R4
4582,1.6500000000002935,304.17699999999996,DoE2_R4
4583,1.6583333333336263,304.17699999999996,DoE2_R4
4584,1.6666666666669592,304.17699999999996,DoE2_R4
4585,1.6750000000002956,304.114,DoE2_R4
4586,1.683333333333632,304.114,DoE2_R4
4587,1.6916666666669649,304.114,DoE2_R4
4588,1.7000000000002977,304.236,DoE2_R4
4589,1.7083333333336341,304.236,DoE2_R4
4590,1.7166666666669705,304.236,DoE2_R4
4591,1.7250000000003034,304.15099999999995,DoE2_R4
4592,1.7333333333336363,304.13599999999997,DoE2_R4
4593,1.7416666666669727,304.13599999999997,DoE2_R4
4594,1.750000000000309,304.13599999999997,DoE2_R4
4595,1.758333333333642,304.13599999999997,DoE2_R4
4596,1.7666666666669748,304.13599999999997,DoE2_R4
4597,1.7750000000003112,304.13599999999997,DoE2_R4
4598,1.7833333333336476,304.13599999999997,DoE2_R4
4599,1.7916666666669805,304.13599999999997,DoE2_R4
4600,1.8000000000003133,304.13599999999997,DoE2_R4
4601,1.8083333333336498,304.13599999999997,DoE2_R4
4602,1.8166666666669862,304.13599999999997,DoE2_R4
4603,1.825000000000319,304.207,DoE2_R4
4604,1.833333333333652,304.207,DoE2_R4
4605,1.8416666666669883,304.207,DoE2_R4
4606,1.8500000000003247,304.121,DoE2_R4
4607,1.8583333333336576,304.121,DoE2_R4
4608,1.8666666666669904,304.121,DoE2_R4
4609,1.8750000000003268,304.121,DoE2_R4
4610,1.8833333333336633,304.121,DoE2_R4
4611,1.8916666666669961,304.121,DoE2_R4
4612,1.900000000000329,304.121,DoE2_R4
4613,1.9083333333336654,304.198,DoE2_R4
4614,1.9166666666670018,304.198,DoE2_R4
4615,1.9250000000003347,304.198,DoE2_R4
4616,1.9333333333336675,304.198,DoE2_R4
4617,1.941666666667004,304.101,DoE2_R4
4618,1.9500000000003403,304.135,DoE2_R4
4619,1.9583333333336732,304.209,DoE2_R4
4620,1.966666666667006,304.209,DoE2_R4
4621,1.9750000000003425,304.209,DoE2_R4
4622,1.983333333333679,304.209,DoE2_R4
4623,1.9916666666670118,304.209,DoE2_R4
4624,2.0000000000003446,304.209,DoE2_R4
4625,2.008333333333681,304.209,DoE2_R4
4626,2.0166666666670174,304.12,DoE2_R4
4627,2.0250000000003503,304.12,DoE2_R4
4628,2.033333333333683,304.12,DoE2_R4
4629,2.0416666666670196,304.236,DoE2_R4
4630,2.050000000000356,304.236,DoE2_R4
4631,2.058333333333689,304.236,DoE2_R4
4632,2.0666666666670217,304.236,DoE2_R4
4633,2.075000000000358,304.236,DoE2_R4
4634,2.0833333333336945,304.236,DoE2_R4
4635,2.0916666666670274,304.236,DoE2_R4
4636,2.1000000000003602,304.236,DoE2_R4
4637,2.1083333333336967,304.236,DoE2_R4
4638,2.116666666667033,304.236,DoE2_R4
4639,2.125000000000366,304.135,DoE2_R4
4640,2.133333333333699,304.135,DoE2_R4
4641,2.141666666667035,304.135,DoE2_R4
4642,2.1500000000003716,304.135,DoE2_R4
4643,2.1583333333337045,304.135,DoE2_R4
4644,2.1666666666670373,304.21,DoE2_R4
4645,2.1750000000003737,304.21,DoE2_R4
4646,2.18333333333371,304.21,DoE2_R4
4647,2.191666666667043,304.268,DoE2_R4
4648,2.200000000000376,304.268,DoE2_R4
4649,2.2083333333337123,304.268,DoE2_R4
4650,2.2166666666670487,304.268,DoE2_R4
4651,2.2250000000003816,304.35999999999996,DoE2_R4
4652,2.2333333333337144,304.35999999999996,DoE2_R4
4653,2.241666666667051,304.35999999999996,DoE2_R4
4654,2.2500000000003872,304.35999999999996,DoE2_R4
4655,2.25833333333372,304.35999999999996,DoE2_R4
4656,2.266666666667053,304.219,DoE2_R4
4657,2.2750000000003894,304.219,DoE2_R4
4658,2.283333333333726,304.219,DoE2_R4
4659,2.2916666666670586,304.142,DoE2_R4
4660,2.3000000000003915,304.142,DoE2_R4
4661,2.308333333333728,304.104,DoE2_R4
4662,2.3166666666670643,304.104,DoE2_R4
4663,2.325000000000397,304.104,DoE2_R4
4664,2.33333333333373,304.104,DoE2_R4
4665,2.3416666666670665,304.104,DoE2_R4
4666,2.350000000000403,304.104,DoE2_R4
4667,2.3583333333337357,304.104,DoE2_R4
4668,2.3666666666670686,304.104,DoE2_R4
4669,2.375000000000405,304.104,DoE2_R4
4670,2.3833333333337414,304.221,DoE2_R4
4671,2.3916666666670743,304.221,DoE2_R4
4672,2.400000000000407,304.221,DoE2_R4
4673,2.4083333333337436,304.279,DoE2_R4
4674,2.41666666666708,304.335,DoE2_R4
4675,2.425000000000413,304.395,DoE2_R4
4676,2.4333333333337457,304.395,DoE2_R4
4677,2.441666666667082,304.395,DoE2_R4
4678,2.4500000000004185,304.27299999999997,DoE2_R4
4679,2.4583333333337514,304.209,DoE2_R4
4680,2.4666666666670842,304.209,DoE2_R4
4681,2.4750000000004206,304.176,DoE2_R4
4682,2.483333333333757,304.176,DoE2_R4
4683,2.49166666666709,304.176,DoE2_R4
4684,2.5000000000004228,304.111,DoE2_R4
4685,2.508333333333759,304.111,DoE2_R4
4686,2.5166666666670956,304.056,DoE2_R4
4687,2.5250000000004285,304.056,DoE2_R4
4688,2.5333333333337613,304.056,DoE2_R4
4689,2.5416666666670977,304.17999999999995,DoE2_R4
4690,2.550000000000434,304.22299999999996,DoE2_R4
4691,2.558333333333767,304.22299999999996,DoE2_R4
4692,2.5666666666671,304.22299999999996,DoE2_R4
4693,2.5750000000004363,304.22299999999996,DoE2_R4
4694,2.5833333333337727,304.22299999999996,DoE2_R4
4695,2.5916666666671055,304.22299999999996,DoE2_R4
4696,2.6000000000004384,304.11899999999997,DoE2_R4
4697,2.608333333333775,304.11899999999997,DoE2_R4
4698,2.6166666666671112,304.11899999999997,DoE2_R4
4699,2.625000000000444,304.11899999999997,DoE2_R4
4700,2.633333333333777,304.11899999999997,DoE2_R4
4701,2.6416666666671134,304.23699999999997,DoE2_R4
4702,2.6500000000004498,304.23699999999997,DoE2_R4
4703,2.6583333333337826,304.23699999999997,DoE2_R4
4704,2.6666666666671155,304.23699999999997,DoE2_R4
4705,2.675000000000452,304.23699999999997,DoE2_R4
4706,2.6833333333337883,304.125,DoE2_R4
4707,2.691666666667121,304.125,DoE2_R4
4708,2.700000000000454,304.089,DoE2_R4
4709,2.7083333333337904,304.089,DoE2_R4
4710,2.716666666667127,304.20599999999996,DoE2_R4
4711,2.7250000000004597,304.205,DoE2_R4
4712,2.7333333333337926,304.205,DoE2_R4
4713,2.741666666667129,304.10499999999996,DoE2_R4
4714,2.7500000000004654,304.10499999999996,DoE2_R4
4715,2.7583333333337983,304.10499999999996,DoE2_R4
4716,2.766666666667131,304.238,DoE2_R4
4717,2.7750000000004675,304.238,DoE2_R4
4718,2.783333333333804,304.238,DoE2_R4
4719,2.791666666667137,304.238,DoE2_R4
4720,2.8000000000004697,304.15,DoE2_R4
4721,2.808333333333806,304.15,DoE2_R4
4722,2.8166666666671425,304.15,DoE2_R4
4723,2.8250000000004754,304.15,DoE2_R4
4724,2.833333333333808,304.15,DoE2_R4
4725,2.8416666666671446,304.24199999999996,DoE2_R4
4726,2.850000000000481,304.24199999999996,DoE2_R4
4727,2.858333333333814,304.24199999999996,DoE2_R4
4728,2.8666666666671468,304.24199999999996,DoE2_R4
4729,2.875000000000483,304.29999999999995,DoE2_R4
4730,2.8833333333338196,304.29999999999995,DoE2_R4
4731,2.8916666666671524,304.29999999999995,DoE2_R4
4732,2.9000000000004853,304.22299999999996,DoE2_R4
4733,2.9083333333338217,304.22299999999996,DoE2_R4
4734,2.916666666667158,304.22299999999996,DoE2_R4
4735,2.925000000000491,304.22299999999996,DoE2_R4
4736,2.933333333333824,304.168,DoE2_R4
4737,2.9416666666671603,304.168,DoE2_R4
4738,2.9500000000004967,304.07,DoE2_R4
4739,2.9583333333338295,304.07,DoE2_R4
4740,2.9666666666671624,304.03499999999997,DoE2_R4
4741,2.975000000000499,304.03499999999997,DoE2_R4
4742,2.983333333333835,304.18199999999996,DoE2_R4
4743,2.991666666667168,304.222,DoE2_R4
4744,3.000000000000501,304.222,DoE2_R4
4745,3.0083333333338373,304.222,DoE2_R4
4746,3.0166666666671738,304.13399999999996,DoE2_R4
4747,3.0250000000005066,304.13399999999996,DoE2_R4
4748,3.0333333333338395,304.13399999999996,DoE2_R4
4749,3.041666666667176,304.269,DoE2_R4
4750,3.0500000000005123,304.269,DoE2_R4
4751,3.058333333333845,304.269,DoE2_R4
4752,3.066666666667178,304.269,DoE2_R4
4753,3.0750000000005144,304.269,DoE2_R4
4754,3.083333333333851,304.128,DoE2_R4
4755,3.0916666666671837,304.128,DoE2_R4
4756,3.1000000000005166,304.11699999999996,DoE2_R4
4757,3.108333333333853,304.11699999999996,DoE2_R4
4758,3.1166666666671894,304.13599999999997,DoE2_R4
4759,3.1250000000005222,304.13599999999997,DoE2_R4
4760,3.133333333333855,304.13599999999997,DoE2_R4
4761,3.1416666666671915,304.13599999999997,DoE2_R4
4762,3.150000000000528,304.13599999999997,DoE2_R4
4763,3.158333333333861,304.13599999999997,DoE2_R4
4764,3.1666666666671937,304.13599999999997,DoE2_R4
4765,3.17500000000053,304.241,DoE2_R4
4766,3.1833333333338665,304.241,DoE2_R4
4767,3.1916666666671993,304.241,DoE2_R4
4768,3.200000000000532,304.161,DoE2_R4
4769,3.2083333333338686,304.161,DoE2_R4
4770,3.216666666667205,304.13,DoE2_R4
4771,3.225000000000538,304.131,DoE2_R4
4772,3.2333333333338707,304.131,DoE2_R4
4773,3.241666666667207,304.131,DoE2_R4
4774,3.2500000000005436,304.131,DoE2_R4
4775,3.2583333333338764,304.131,DoE2_R4
4776,3.2666666666672093,304.131,DoE2_R4
4777,3.2750000000005457,304.238,DoE2_R4
4778,3.283333333333882,304.31,DoE2_R4
4779,3.291666666667215,304.35999999999996,DoE2_R4
4780,3.300000000000548,304.35999999999996,DoE2_R4
4781,3.3083333333338842,304.35999999999996,DoE2_R4
4782,3.3166666666672207,304.35999999999996,DoE2_R4
4783,3.3250000000005535,304.35999999999996,DoE2_R4
4784,3.3333333333338864,304.26,DoE2_R4
4785,3.341666666667223,304.26,DoE2_R4
4786,3.350000000000559,304.26,DoE2_R4
4787,3.358333333333892,304.171,DoE2_R4
4788,3.366666666667225,304.171,DoE2_R4
4789,3.3750000000005613,304.10699999999997,DoE2_R4
4790,3.3833333333338977,304.10699999999997,DoE2_R4
4791,3.3916666666672306,304.10699999999997,DoE2_R4
4792,3.4000000000005635,304.063,DoE2_R4
4793,3.4083333333339,304.063,DoE2_R4
4794,3.4166666666672363,304.063,DoE2_R4
4795,3.425000000000569,304.21999999999997,DoE2_R4
4796,3.433333333333902,304.272,DoE2_R4
4797,3.4416666666672384,304.272,DoE2_R4
4798,3.450000000000575,304.272,DoE2_R4
4799,3.4583333333339077,304.346,DoE2_R4
4800,3.4666666666672405,304.346,DoE2_R4
4801,3.475000000000577,304.346,DoE2_R4
4802,3.4833333333339134,304.346,DoE2_R4
4803,3.4916666666672462,304.346,DoE2_R4
4804,3.500000000000579,304.255,DoE2_R4
4805,3.5083333333339155,304.255,DoE2_R4
4806,3.516666666667252,304.255,DoE2_R4
4807,3.5250000000005848,304.192,DoE2_R4
4808,3.5333333333339176,304.192,DoE2_R4
4809,3.541666666667254,304.192,DoE2_R4
4810,3.5500000000005905,304.192,DoE2_R4
4811,3.5583333333339233,304.192,DoE2_R4
4812,3.566666666667256,304.192,DoE2_R4
4813,3.5750000000005926,304.192,DoE2_R4
4814,3.583333333333929,304.11199999999997,DoE2_R4
4815,3.591666666667262,304.11199999999997,DoE2_R4
4816,3.6000000000005947,304.043,DoE2_R4
4817,3.608333333333931,304.043,DoE2_R4
4818,3.6166666666672675,304.043,DoE2_R4
4819,3.6250000000006004,304.169,DoE2_R4
4820,3.6333333333339333,304.23299999999995,DoE2_R4
4821,3.6416666666672697,304.23299999999995,DoE2_R4
4822,3.650000000000606,304.23299999999995,DoE2_R4
4823,3.658333333333939,304.23299999999995,DoE2_R4
4824,3.666666666667272,304.133,DoE2_R4
4825,3.6750000000006082,304.133,DoE2_R4
4826,3.6833333333339446,304.133,DoE2_R4
4827,3.6916666666672775,304.133,DoE2_R4
4828,3.7000000000006104,304.133,DoE2_R4
4829,3.7083333333339468,304.133,DoE2_R4
4830,3.716666666667283,304.133,DoE2_R4
4831,3.725000000000616,304.13399999999996,DoE2_R4
4832,3.733333333333949,304.13399999999996,DoE2_R4
4833,3.7416666666672853,304.13399999999996,DoE2_R4
4834,3.7500000000006217,304.25399999999996,DoE2_R4
4835,3.7583333333339546,304.25399999999996,DoE2_R4
4836,3.7666666666672874,304.25399999999996,DoE2_R4
4837,3.775000000000624,304.25399999999996,DoE2_R4
4838,3.7833333333339603,304.25399999999996,DoE2_R4
4839,3.791666666667293,304.28299999999996,DoE2_R4
4840,3.800000000000626,304.28299999999996,DoE2_R4
