,t,V,f_cum,f_base_cum,process
383,3.1950000000000003,1.3704580000000002,0.29632200000000003,0.07345099999999999,DoE1_R2
384,3.203333333333333,1.3710579999999999,0.29654,0.07345099999999999,DoE1_R2
385,3.2116666666666696,1.3710579999999999,0.296782,0.07359099999999999,DoE1_R2
386,3.220000000000006,1.3710579999999999,0.297025,0.07359099999999999,DoE1_R2
387,3.228333333333332,1.3710579999999999,0.297255,0.073735,DoE1_R2
388,3.236666666666668,1.372308,0.297498,0.073735,DoE1_R2
389,3.2450000000000045,1.372308,0.297717,0.073879,DoE1_R2
390,3.2533333333333374,1.372308,0.297974,0.073879,DoE1_R2
391,3.2616666666666667,1.372308,0.298192,0.07402500000000001,DoE1_R2
392,3.270000000000003,1.373536,0.298437,0.07402500000000001,DoE1_R2
393,3.278333333333336,1.373536,0.29866899999999996,0.07417,DoE1_R2
394,3.286666666666669,1.373536,0.29891500000000004,0.07417,DoE1_R2
395,3.2950000000000017,1.373536,0.299159,0.074322,DoE1_R2
396,3.3033333333333346,1.3747829999999999,0.299391,0.074322,DoE1_R2
397,3.3116666666666674,1.3747829999999999,0.299636,0.07446599999999999,DoE1_R2
398,3.320000000000004,1.3747829999999999,0.29986799999999997,0.07446599999999999,DoE1_R2
399,3.328333333333333,1.3747829999999999,0.300102,0.07460699999999999,DoE1_R2
400,3.336666666666666,1.376029,0.300348,0.07460699999999999,DoE1_R2
401,3.3450000000000024,1.376029,0.30058300000000004,0.074751,DoE1_R2
402,3.353333333333339,1.376029,0.30083,0.074751,DoE1_R2
403,3.361388888888889,1.376029,0.30106499999999997,0.074896,DoE1_R2
404,3.370000000000001,1.3772829999999998,0.301311,0.074896,DoE1_R2
405,3.3783333333333374,1.3772829999999998,0.301557,0.075048,DoE1_R2
406,3.3866666666666703,1.3772829999999998,0.30177800000000005,0.075048,DoE1_R2
407,3.395,1.3772829999999998,0.302026,0.07518899999999999,DoE1_R2
408,3.403333333333336,1.378523,0.302262,0.07518899999999999,DoE1_R2
409,3.411666666666669,1.378523,0.30251,0.07533799999999999,DoE1_R2
410,3.4200000000000017,1.378523,0.30276,0.07533799999999999,DoE1_R2
411,3.428333333333338,1.378523,0.302993,0.07548300000000001,DoE1_R2
412,3.4366666666666674,1.3797840000000001,0.30323,0.07548300000000001,DoE1_R2
413,3.4450000000000003,1.3797840000000001,0.303479,0.075629,DoE1_R2
414,3.4533333333333367,1.3797840000000001,0.30371499999999996,0.075629,DoE1_R2
415,3.461666666666666,1.3797840000000001,0.303955,0.075772,DoE1_R2
416,3.469999999999999,1.381049,0.30420400000000003,0.075772,DoE1_R2
417,3.4783333333333357,1.381049,0.304455,0.075919,DoE1_R2
418,3.486666666666672,1.381049,0.304691,0.075919,DoE1_R2
419,3.4950000000000045,1.381049,0.30492899999999995,0.07606199999999999,DoE1_R2
420,3.503333333333334,1.382316,0.30518,0.07606199999999999,DoE1_R2
421,3.5116666666666703,1.382316,0.305417,0.07620600000000001,DoE1_R2
422,3.520000000000003,1.382316,0.30567,0.07620600000000001,DoE1_R2
423,3.528333333333336,1.382316,0.305906,0.076351,DoE1_R2
424,3.536666666666669,1.383587,0.30616000000000004,0.076351,DoE1_R2
425,3.5450000000000017,1.383587,0.30641,0.0765,DoE1_R2
426,3.5533333333333346,1.383587,0.306637,0.0765,DoE1_R2
427,3.561666666666671,1.383587,0.30690300000000004,0.076646,DoE1_R2
428,3.5700000000000003,1.3848610000000001,0.307143,0.076646,DoE1_R2
429,3.578333333333333,1.3848610000000001,0.30738299999999996,0.076789,DoE1_R2
430,3.5866666666666696,1.3848610000000001,0.307635,0.076789,DoE1_R2
431,3.595000000000006,1.3848610000000001,0.307878,0.076931,DoE1_R2
432,3.603333333333332,1.386118,0.30811700000000003,0.076931,DoE1_R2
433,3.611666666666668,1.386118,0.308359,0.077071,DoE1_R2
434,3.620000000000005,1.386118,0.308613,0.077071,DoE1_R2
435,3.6283333333333374,1.386118,0.308866,0.077222,DoE1_R2
436,3.6366666666666663,1.3873989999999998,0.309108,0.077222,DoE1_R2
437,3.645000000000003,1.3873989999999998,0.309363,0.07736499999999999,DoE1_R2
438,3.653333333333336,1.3873989999999998,0.309606,0.07736499999999999,DoE1_R2
439,3.661666666666669,1.3873989999999998,0.309859,0.07751000000000001,DoE1_R2
440,3.6700000000000017,1.388666,0.31009,0.07751000000000001,DoE1_R2
441,3.678333333333335,1.388666,0.310359,0.077652,DoE1_R2
442,3.686666666666667,1.389323,0.310601,0.077722,DoE1_R2
443,3.695000000000004,1.389323,0.310844,0.077791,DoE1_R2
444,3.703333333333333,1.389949,0.311087,0.077791,DoE1_R2
445,3.711666666666666,1.389949,0.31134500000000004,0.077934,DoE1_R2
446,3.7200000000000015,1.389949,0.311603,0.077934,DoE1_R2
447,3.728333333333339,1.389949,0.311834,0.078072,DoE1_R2
448,3.736666666666672,1.391237,0.31209,0.078072,DoE1_R2
449,3.74527777777778,1.391237,0.31236200000000003,0.078226,DoE1_R2
450,3.753611111111113,1.391237,0.312606,0.078226,DoE1_R2
451,3.762222222222224,1.391237,0.312864,0.078366,DoE1_R2
452,3.770555555555561,1.392544,0.31311,0.078366,DoE1_R2
453,3.779166666666669,1.392544,0.31338299999999997,0.07851000000000001,DoE1_R2
454,3.787500000000005,1.392544,0.31362799999999996,0.07851000000000001,DoE1_R2
455,3.7958333333333343,1.392544,0.313873,0.078651,DoE1_R2
456,3.804166666666667,1.393839,0.31411900000000004,0.078651,DoE1_R2
457,3.812500000000004,1.393839,0.31438,0.078791,DoE1_R2
458,3.820833333333333,1.393839,0.314639,0.078791,DoE1_R2
459,3.8291666666666657,1.393839,0.314873,0.078929,DoE1_R2
460,3.837500000000002,1.395153,0.31514600000000004,0.078929,DoE1_R2
461,3.8458333333333385,1.395153,0.315409,0.079079,DoE1_R2
462,3.854166666666672,1.395153,0.315654,0.079079,DoE1_R2
463,3.8625000000000007,1.395153,0.315901,0.07921500000000001,DoE1_R2
464,3.8705555555555584,1.396434,0.316149,0.07921500000000001,DoE1_R2
465,3.87916666666667,1.396434,0.316397,0.079356,DoE1_R2
466,3.8874999999999993,1.396434,0.316662,0.079356,DoE1_R2
467,3.895833333333336,1.396434,0.31692200000000004,0.079501,DoE1_R2
468,3.904166666666669,1.3977570000000001,0.317184,0.079501,DoE1_R2
469,3.9125000000000014,1.3977570000000001,0.317443,0.079645,DoE1_R2
470,3.920833333333338,1.3977570000000001,0.31767700000000004,0.079645,DoE1_R2
471,3.929166666666667,1.3977570000000001,0.317935,0.07978400000000001,DoE1_R2
472,3.9375,1.399047,0.318193,0.07978400000000001,DoE1_R2
473,3.945833333333336,1.399047,0.318466,0.079928,DoE1_R2
474,3.9538888888888906,1.399047,0.318713,0.079928,DoE1_R2
475,3.962499999999999,1.399047,0.318976,0.08006999999999999,DoE1_R2
476,3.970833333333335,1.400383,0.319239,0.08006999999999999,DoE1_R2
477,3.979166666666672,1.400383,0.31948899999999997,0.080214,DoE1_R2
478,3.987500000000004,1.400383,0.319727,0.080214,DoE1_R2
479,3.9958333333333336,1.400383,0.319992,0.080348,DoE1_R2
480,4.00416666666667,1.4016790000000001,0.320259,0.080348,DoE1_R2
481,4.012500000000003,1.4016790000000001,0.32051100000000005,0.08048999999999999,DoE1_R2
482,4.020833333333336,1.4016790000000001,0.32076299999999996,0.08048999999999999,DoE1_R2
483,4.029166666666669,1.4016790000000001,0.321031,0.08063,DoE1_R2
484,4.037222222222226,1.403,0.32129800000000003,0.08063,DoE1_R2
485,4.045833333333334,1.403,0.321565,0.080775,DoE1_R2
486,4.054166666666671,1.403,0.321803,0.080775,DoE1_R2
487,4.0625,1.403,0.32207100000000005,0.080913,DoE1_R2
488,4.070833333333333,1.4043219999999998,0.322339,0.080913,DoE1_R2
489,4.079166666666669,1.4043219999999998,0.322593,0.08105,DoE1_R2
490,4.087500000000006,1.4043219999999998,0.322846,0.08105,DoE1_R2
491,4.095833333333331,1.4043219999999998,0.32311399999999996,0.081191,DoE1_R2
492,4.104166666666668,1.405646,0.323384,0.081191,DoE1_R2
493,4.112500000000004,1.405646,0.323624,0.08132500000000001,DoE1_R2
494,4.120833333333337,1.405646,0.323907,0.08132500000000001,DoE1_R2
495,4.129166666666666,1.405646,0.32416199999999995,0.081467,DoE1_R2
496,4.137500000000003,1.4069690000000001,0.32443099999999997,0.081467,DoE1_R2
497,4.145833333333336,1.40729,0.324686,0.081604,DoE1_R2
498,4.154166666666669,1.353612,0.324943,0.081604,DoE1_R2
499,4.162500000000005,1.353955,0.325215,0.08174,DoE1_R2
500,4.170833333333334,1.354272,0.325464,0.08174,DoE1_R2
501,4.179166666666667,1.354272,0.32572500000000004,0.08187900000000001,DoE1_R2
502,4.187500000000004,1.3549200000000001,0.325973,0.081947,DoE1_R2
503,4.195833333333333,1.3549200000000001,0.326232,0.081996,DoE1_R2
504,4.204166666666666,1.3549200000000001,0.32647699999999996,0.081996,DoE1_R2
505,4.212500000000002,1.355732,0.32673399999999997,0.081996,DoE1_R2
506,4.2208333333333385,1.355732,0.326993,0.081996,DoE1_R2
507,4.229166666666671,1.355732,0.327241,0.081996,DoE1_R2
508,4.237500000000001,1.355732,0.327502,0.081996,DoE1_R2
509,4.245833333333337,1.356801,0.327765,0.081996,DoE1_R2
510,4.25416666666667,1.356801,0.328015,0.081996,DoE1_R2
511,4.262499999999999,1.356801,0.328265,0.081996,DoE1_R2
512,4.270833333333336,1.356801,0.32851600000000003,0.081996,DoE1_R2
513,4.279166666666669,1.357894,0.328794,0.08209999999999999,DoE1_R2
514,4.287500000000001,1.357894,0.329046,0.08209999999999999,DoE1_R2
515,4.295833333333338,1.357894,0.329296,0.08209999999999999,DoE1_R2
516,4.304166666666667,1.357894,0.329563,0.08209999999999999,DoE1_R2
517,4.3125,1.359,0.32981299999999997,0.08209999999999999,DoE1_R2
518,4.320833333333336,1.359,0.330081,0.082214,DoE1_R2
519,4.329166666666673,1.359,0.330347,0.082214,DoE1_R2
520,4.337499999999999,1.359,0.33058699999999996,0.082214,DoE1_R2
521,4.345833333333335,1.360152,0.330854,0.082214,DoE1_R2
522,4.354166666666671,1.360152,0.331121,0.082328,DoE1_R2
523,4.362500000000004,1.360152,0.331375,0.082328,DoE1_R2
524,4.370833333333334,1.360152,0.331627,0.082328,DoE1_R2
525,4.37916666666667,1.361308,0.33188,0.082328,DoE1_R2
526,4.387500000000003,1.361308,0.33215,0.082464,DoE1_R2
527,4.395833333333336,1.361308,0.33240499999999995,0.082464,DoE1_R2
528,4.404166666666669,1.361308,0.332658,0.082464,DoE1_R2
529,4.412500000000001,1.3625209999999999,0.332942,0.082579,DoE1_R2
530,4.420833333333334,1.3625209999999999,0.333183,0.082579,DoE1_R2
531,4.429166666666671,1.3625209999999999,0.33345199999999997,0.082579,DoE1_R2
532,4.4375,1.3625209999999999,0.333709,0.082701,DoE1_R2
533,4.445833333333333,1.3637219999999999,0.333978,0.082701,DoE1_R2
534,4.454166666666669,1.3637219999999999,0.334249,0.082701,DoE1_R2
535,4.462222222222227,1.3637219999999999,0.334505,0.082834,DoE1_R2
536,4.470833333333331,1.3637219999999999,0.334776,0.082834,DoE1_R2
537,4.479166666666668,1.364977,0.33504500000000004,0.082834,DoE1_R2
538,4.487500000000004,1.364977,0.33528800000000003,0.082975,DoE1_R2
539,4.495833333333337,1.364977,0.33556,0.082975,DoE1_R2
540,4.504166666666666,1.364977,0.33580200000000004,0.082975,DoE1_R2
541,4.512500000000003,1.3661949999999998,0.33607600000000004,0.083119,DoE1_R2
542,4.520833333333336,1.3661949999999998,0.33634800000000004,0.083119,DoE1_R2
543,4.529166666666669,1.3661949999999998,0.33662000000000003,0.083224,DoE1_R2
544,4.537500000000005,1.3661949999999998,0.33686200000000005,0.083224,DoE1_R2
545,4.545833333333334,1.3674790000000001,0.337149,0.08333,DoE1_R2
546,4.554166666666667,1.3674790000000001,0.33741000000000004,0.08333,DoE1_R2
547,4.562500000000004,1.3674790000000001,0.337669,0.083439,DoE1_R2
548,4.570833333333333,1.3674790000000001,0.337943,0.083439,DoE1_R2
549,4.579166666666666,1.3687550000000002,0.338203,0.083552,DoE1_R2
550,4.587500000000002,1.3687550000000002,0.338479,0.083552,DoE1_R2
551,4.5958333333333385,1.3687550000000002,0.338738,0.083665,DoE1_R2
552,4.604166666666671,1.3687550000000002,0.339012,0.083665,DoE1_R2
553,4.612500000000001,1.370076,0.33928800000000003,0.083788,DoE1_R2
554,4.620833333333337,1.370076,0.33953300000000003,0.083788,DoE1_R2
555,4.62916666666667,1.370076,0.339808,0.08390399999999999,DoE1_R2
556,4.637499999999999,1.370076,0.340069,0.08390399999999999,DoE1_R2
557,4.645833333333336,1.371372,0.340345,0.084027,DoE1_R2
558,4.654166666666669,1.371372,0.340609,0.084027,DoE1_R2
559,4.662500000000001,1.371372,0.34087,0.084152,DoE1_R2
560,4.670833333333338,1.371372,0.341149,0.084152,DoE1_R2
561,4.679166666666667,1.3727049999999998,0.341426,0.08427899999999999,DoE1_R2
562,4.6875,1.373012,0.341674,0.084338,DoE1_R2
563,4.695833333333336,1.373012,0.341952,0.08440600000000001,DoE1_R2
564,4.704166666666673,1.373705,0.342231,0.08440600000000001,DoE1_R2
565,4.712499999999999,1.373705,0.342495,0.084537,DoE1_R2
566,4.720833333333335,1.373705,0.34277300000000005,0.084537,DoE1_R2
567,4.729166666666671,1.3746880000000001,0.343023,0.084665,DoE1_R2
568,4.737500000000004,1.3746880000000001,0.343303,0.084665,DoE1_R2
569,4.745833333333334,1.3746880000000001,0.343582,0.08480599999999999,DoE1_R2
570,4.75416666666667,1.375718,0.343846,0.08480599999999999,DoE1_R2
571,4.762500000000003,1.375718,0.344127,0.084941,DoE1_R2
572,4.770833333333336,1.375718,0.34439299999999995,0.084941,DoE1_R2
573,4.779166666666669,1.376748,0.344671,0.085077,DoE1_R2
574,4.787500000000001,1.376748,0.34493799999999997,0.085077,DoE1_R2
575,4.795833333333334,1.376748,0.345217,0.085217,DoE1_R2
576,4.804166666666671,1.377772,0.345485,0.085217,DoE1_R2
577,4.8125,1.377772,0.345764,0.085361,DoE1_R2
578,4.820833333333333,1.377772,0.34604700000000005,0.085361,DoE1_R2
579,4.829166666666669,1.3787960000000001,0.34629899999999997,0.085497,DoE1_R2
580,4.837500000000006,1.3787960000000001,0.34658300000000003,0.085497,DoE1_R2
581,4.845833333333331,1.3787960000000001,0.34686500000000003,0.08564100000000001,DoE1_R2
582,4.854166666666668,1.379845,0.34713299999999997,0.08564100000000001,DoE1_R2
583,4.862500000000004,1.379845,0.347402,0.085783,DoE1_R2
584,4.870833333333337,1.379845,0.347683,0.085783,DoE1_R2
585,4.879166666666666,1.380877,0.347951,0.085926,DoE1_R2
586,4.887222222222224,1.380877,0.348235,0.085926,DoE1_R2
587,4.895833333333336,1.380877,0.348488,0.086066,DoE1_R2
588,4.904166666666669,1.381916,0.348775,0.086066,DoE1_R2
589,4.912500000000005,1.381916,0.349059,0.08621599999999999,DoE1_R2
590,4.920833333333334,1.381916,0.349344,0.08621599999999999,DoE1_R2
591,4.929166666666667,1.38298,0.349613,0.086367,DoE1_R2
592,4.937500000000004,1.38298,0.349885,0.086367,DoE1_R2
593,4.945833333333333,1.38298,0.350169,0.086513,DoE1_R2
594,4.954166666666666,1.384023,0.35044,0.086513,DoE1_R2
595,4.962500000000002,1.384023,0.350726,0.086659,DoE1_R2
596,4.9708333333333385,1.384023,0.350997,0.086659,DoE1_R2
597,4.979166666666671,1.385095,0.351285,0.08681,DoE1_R2
598,4.987500000000001,1.385095,0.351556,0.08681,DoE1_R2
599,4.995833333333337,1.385095,0.351828,0.086955,DoE1_R2
600,5.00416666666667,1.386148,0.352118,0.086955,DoE1_R2
601,5.012499999999999,1.386148,0.352404,0.08710599999999999,DoE1_R2
602,5.020833333333336,1.386148,0.35267899999999996,0.08710599999999999,DoE1_R2
603,5.029166666666669,1.387225,0.352966,0.087259,DoE1_R2
604,5.037500000000001,1.387225,0.35324099999999997,0.087259,DoE1_R2
605,5.045833333333338,1.387225,0.35351299999999997,0.08740300000000001,DoE1_R2
606,5.053888888888892,1.388263,0.35378699999999996,0.08740300000000001,DoE1_R2
607,5.0625,1.388263,0.354076,0.087551,DoE1_R2
608,5.070833333333336,1.388263,0.35435,0.087551,DoE1_R2
609,5.079166666666673,1.3893389999999999,0.35464100000000004,0.087698,DoE1_R2
610,5.087499999999999,1.3893389999999999,0.354914,0.087698,DoE1_R2
611,5.095833333333335,1.3893389999999999,0.355205,0.087851,DoE1_R2
612,5.104166666666671,1.390406,0.35548,0.087851,DoE1_R2
613,5.112500000000004,1.390406,0.355773,0.088002,DoE1_R2
614,5.120833333333334,1.390406,0.356049,0.088002,DoE1_R2
615,5.12916666666667,1.391491,0.356339,0.088152,DoE1_R2
616,5.137500000000003,1.391491,0.356615,0.088152,DoE1_R2
617,5.145833333333336,1.391491,0.35689,0.088299,DoE1_R2
618,5.154166666666669,1.39256,0.357184,0.088299,DoE1_R2
619,5.162500000000001,1.39256,0.357462,0.088449,DoE1_R2
620,5.170833333333334,1.39256,0.357753,0.088449,DoE1_R2
621,5.179166666666671,1.393632,0.35803199999999996,0.0886,DoE1_R2
622,5.1875,1.394,0.358325,0.088675,DoE1_R2
623,5.195833333333333,1.394,0.35862,0.088752,DoE1_R2
624,5.204166666666669,1.3947049999999999,0.358883,0.088752,DoE1_R2
625,5.212500000000006,1.3947049999999999,0.359177,0.088902,DoE1_R2
626,5.220833333333331,1.3947049999999999,0.35947199999999996,0.088902,DoE1_R2
627,5.229166666666668,1.3958030000000001,0.35975,0.089053,DoE1_R2
628,5.237500000000004,1.3958030000000001,0.360031,0.089053,DoE1_R2
629,5.245833333333337,1.3958030000000001,0.36032600000000004,0.089203,DoE1_R2
630,5.254166666666666,1.396864,0.360591,0.089203,DoE1_R2
631,5.262500000000003,1.396864,0.36088600000000004,0.089352,DoE1_R2
632,5.270833333333336,1.396864,0.361183,0.089352,DoE1_R2
633,5.279166666666669,1.397987,0.361481,0.089506,DoE1_R2
634,5.287500000000005,1.397987,0.361761,0.089506,DoE1_R2
635,5.295833333333334,1.397987,0.362059,0.089655,DoE1_R2
636,5.304166666666667,1.399068,0.362339,0.089655,DoE1_R2
637,5.312500000000004,1.399068,0.362622,0.08980400000000001,DoE1_R2
638,5.320833333333333,1.399068,0.362921,0.08980400000000001,DoE1_R2
639,5.329166666666666,1.4001620000000001,0.363203,0.089959,DoE1_R2
640,5.337222222222223,1.4001620000000001,0.36350299999999997,0.089959,DoE1_R2
641,5.3458333333333385,1.4001620000000001,0.363785,0.09010699999999999,DoE1_R2
642,5.354166666666671,1.4012719999999999,0.364086,0.09010699999999999,DoE1_R2
643,5.362500000000001,1.4012719999999999,0.364367,0.09026,DoE1_R2
644,5.370833333333337,1.4012719999999999,0.364651,0.09026,DoE1_R2
645,5.37916666666667,1.402366,0.364951,0.09041500000000001,DoE1_R2
646,5.387499999999999,1.402366,0.365251,0.09041500000000001,DoE1_R2
647,5.395833333333336,1.402366,0.365535,0.090562,DoE1_R2
648,5.404166666666669,1.403453,0.36582,0.090562,DoE1_R2
649,5.412500000000001,1.403453,0.366121,0.09071,DoE1_R2
650,5.420833333333338,1.403453,0.366409,0.09071,DoE1_R2
651,5.429166666666667,1.404569,0.36671,0.090859,DoE1_R2
652,5.4375,1.404569,0.367013,0.090859,DoE1_R2
653,5.445833333333336,1.404569,0.367281,0.091004,DoE1_R2
654,5.453888888888891,1.405686,0.367601,0.091004,DoE1_R2
655,5.462499999999999,1.405686,0.367873,0.09115300000000001,DoE1_R2
656,5.470833333333335,1.405686,0.36817700000000003,0.09115300000000001,DoE1_R2
657,5.479166666666671,1.406767,0.368465,0.09130200000000001,DoE1_R2
658,5.487500000000004,1.406767,0.368767,0.09130200000000001,DoE1_R2
659,5.495833333333334,1.406767,0.36907100000000004,0.091457,DoE1_R2
660,5.50416666666667,1.407886,0.369359,0.091457,DoE1_R2
661,5.512222222222228,1.407886,0.36964800000000003,0.091598,DoE1_R2
662,5.520833333333336,1.407886,0.369955,0.091598,DoE1_R2
663,5.529166666666669,1.409012,0.37026,0.091752,DoE1_R2
664,5.537500000000001,1.409012,0.37054899999999996,0.091752,DoE1_R2
665,5.545833333333334,1.409012,0.370839,0.09190000000000001,DoE1_R2
666,5.554166666666671,1.410123,0.37114600000000003,0.09190000000000001,DoE1_R2
667,5.5625,1.410123,0.371421,0.092043,DoE1_R2
668,5.570833333333333,1.410123,0.371726,0.092043,DoE1_R2
669,5.579166666666669,1.4112280000000001,0.372034,0.092194,DoE1_R2
670,5.587500000000006,1.4112280000000001,0.372336,0.092194,DoE1_R2
671,5.595833333333331,1.4112280000000001,0.372641,0.092344,DoE1_R2
672,5.604166666666668,1.4123409999999998,0.37292899999999995,0.092344,DoE1_R2
673,5.612500000000004,1.4123409999999998,0.37323500000000004,0.092486,DoE1_R2
674,5.620833333333337,1.4123409999999998,0.37354000000000004,0.092486,DoE1_R2
675,5.629166666666666,1.4134639999999998,0.373831,0.092633,DoE1_R2
676,5.637500000000003,1.4134639999999998,0.37412,0.092633,DoE1_R2
677,5.645833333333336,1.4134639999999998,0.37443,0.092777,DoE1_R2
678,5.654166666666669,1.4145640000000002,0.37471899999999997,0.092777,DoE1_R2
679,5.662222222222223,1.4145640000000002,0.375027,0.09292,DoE1_R2
680,5.670833333333334,1.4145640000000002,0.375335,0.09292,DoE1_R2
681,5.679166666666667,1.415697,0.375632,0.093065,DoE1_R2
682,5.687500000000004,1.416061,0.375927,0.093134,DoE1_R2
683,5.695833333333333,1.416061,0.376238,0.093207,DoE1_R2
684,5.704166666666666,1.416812,0.376534,0.093207,DoE1_R2
685,5.712500000000002,1.416812,0.376847,0.09335299999999999,DoE1_R2
686,5.7208333333333385,1.416812,0.377142,0.09335299999999999,DoE1_R2
687,5.729166666666671,1.4179549999999999,0.377454,0.093501,DoE1_R2
688,5.737500000000001,1.4179549999999999,0.377767,0.093501,DoE1_R2
689,5.745555555555558,1.4179549999999999,0.378046,0.093636,DoE1_R2
690,5.75416666666667,1.419067,0.37836000000000003,0.093636,DoE1_R2
691,5.762499999999999,1.419067,0.378656,0.093776,DoE1_R2
692,5.770833333333336,1.419067,0.378972,0.093776,DoE1_R2
693,5.779166666666669,1.42021,0.37928500000000004,0.093925,DoE1_R2
694,5.787500000000001,1.42021,0.379569,0.093925,DoE1_R2
695,5.795833333333338,1.42021,0.379867,0.094061,DoE1_R2
